1,0,521,13,3,0,13,3,0,0,6,3,7,8,5,1,9,2,4,10
1,3,317,19,5,0,18,5,0,1,4,3,5,7,9,1,8,2,6,10
1,3,306,13,3,0,25,6,1,1,7,3,5,6,4,10,8,1,2,9
1,3,257,29,6,1,26,6,1,1,7,2,4,6,9,8,5,1,3,10
0,3,219,21,2,0,21,2,0,0,4,5,6,9,2,3,8,1,7,10
0,1,327,43,9,1,43,9,1,0,7,1,4,5,3,2,6,8,9,10
1,2,478,12,3,0,12,3,0,0,7,9,3,2,10,4,6,1,5,8
0,3,225,19,5,0,19,5,0,0,6,1,2,4,7,10,8,3,5,9
0,2,290,29,6,1,13,3,0,1,7,5,6,9,2,4,10,1,3,8
0,1,239,18,5,0,18,5,0,0,7,5,3,10,9,8,4,2,1,6
1,1,243,13,3,0,13,3,0,0,1,10,9,5,2,3,7,4,6,8
1,1,264,15,4,0,13,3,0,1,7,5,4,8,1,3,9,2,6,10
0,3,260,14,3,0,14,3,0,0,6,7,2,3,5,10,8,1,4,9
1,1,329,13,3,0,13,3,0,0,2,3,7,9,10,4,1,6,5,8
1,1,257,12,3,0,12,3,0,0,3,2,4,5,10,8,6,1,7,9
1,1,180,43,9,1,43,9,1,0,10,3,8,7,1,4,5,2,9,6
1,1,346,43,9,1,43,9,1,0,1,5,2,6,10,9,8,4,3,7
0,2,310,29,6,1,26,6,1,1,10,2,5,1,6,3,7,4,8,9
1,2,506,17,4,0,14,3,0,1,9,3,5,6,1,4,8,2,7,10
1,3,279,13,3,0,14,3,0,1,5,10,7,6,9,3,1,8,4,2
1,2,255,13,3,0,13,3,0,0,4,1,7,9,5,8,3,2,6,10
1,2,215,16,3,0,16,3,0,0,4,1,8,10,6,3,7,9,2,5
0,1,224,14,3,0,14,3,0,0,5,6,3,10,9,1,4,2,7,8
0,2,369,12,3,0,12,3,0,0,5,10,4,2,1,9,7,3,6,8
0,0,349,24,5,0,24,5,0,0,10,7,5,1,2,4,9,6,3,8
0,3,228,26,6,1,29,6,1,1,7,8,5,1,3,6,10,4,2,9
1,1,364,18,5,0,18,5,0,0,2,10,4,6,9,5,8,1,3,7
1,2,165,36,8,1,11,3,0,1,5,2,6,7,3,4,10,1,8,9
1,0,250,11,3,0,4,1,0,1,2,7,5,8,3,4,9,1,6,10
1,2,346,13,3,0,11,3,0,1,3,10,2,4,1,6,9,7,5,8
1,1,209,26,6,1,26,6,1,0,4,8,2,3,9,1,6,5,7,10
1,2,221,16,3,0,14,3,0,1,4,8,7,3,6,2,9,1,5,10
1,1,212,13,3,0,13,3,0,0,10,5,4,6,2,3,9,1,7,8
0,4,372,26,6,1,25,6,1,1,5,10,4,6,3,2,9,1,7,8
0,1,263,26,6,1,26,6,1,0,1,4,7,2,9,8,3,6,5,10
0,1,165,11,3,0,11,3,0,0,4,6,2,3,9,8,7,1,5,10
1,4,550,26,6,1,26,6,1,0,4,8,6,5,2,3,10,1,7,9
1,2,238,26,6,1,26,6,1,0,1,9,4,5,8,7,2,6,3,10
1,1,507,0,0,0,12,3,0,1,2,5,10,3,7,1,4,9,6,8
1,1,259,14,3,0,14,3,0,0,5,4,3,7,6,2,9,1,8,10
1,2,238,18,5,0,18,5,0,0,1,4,8,10,9,7,3,5,6,2
0,5,311,13,3,0,13,3,0,0,6,5,2,7,4,3,10,1,8,9
0,4,366,13,3,0,12,3,0,1,6,4,2,9,3,5,8,1,7,10
1,1,304,35,8,1,30,7,1,1,6,9,2,1,7,5,10,3,4,8
0,3,318,26,6,1,26,6,1,0,3,1,6,2,4,7,10,8,5,9
1,4,291,13,3,0,12,3,0,1,7,5,4,9,3,2,10,1,6,8
1,3,306,13,3,0,13,3,0,0,7,6,1,2,9,10,5,8,4,3
0,2,179,29,6,1,29,6,1,0,1,2,6,7,9,10,3,5,8,4
1,3,302,26,6,1,26,6,1,0,3,10,5,6,9,1,7,2,4,8
1,2,239,18,5,0,18,5,0,0,5,8,3,2,4,6,10,1,7,9
0,3,219,11,3,0,11,3,0,0,9,8,2,5,4,3,6,1,7,10
1,2,254,26,6,1,26,6,1,0,8,1,3,9,5,6,7,4,2,10
1,0,182,8,3,0,8,3,0,0,6,10,3,4,5,8,9,1,2,7
0,2,361,27,6,1,26,6,1,1,8,5,2,3,9,7,10,1,4,6
1,1,299,13,3,0,4,1,0,1,10,3,9,6,1,4,2,5,8,7
1,1,415,31,7,1,31,7,1,0,7,5,4,6,2,1,8,3,9,10
0,3,331,0,0,0,0,0,0,0,2,6,8,3,7,4,9,1,5,10
1,2,426,37,8,1,14,3,0,1,10,3,5,4,9,8,2,1,7,6
0,1,191,39,9,1,39,9,1,0,2,6,7,9,3,5,1,10,8,4
0,2,305,18,5,0,18,5,0,0,5,1,2,8,4,7,9,6,3,10
1,1,271,0,0,0,18,5,0,1,4,7,2,5,3,1,6,9,10,8
0,4,472,0,0,0,0,0,0,0,1,7,5,10,2,4,6,3,9,8
1,1,294,31,7,1,31,7,1,0,1,5,8,4,2,9,10,3,7,6
0,1,188,17,4,0,13,3,0,1,9,4,2,10,8,1,7,3,5,6
0,2,342,16,3,0,16,3,0,0,7,6,8,10,1,2,3,4,5,9
1,1,330,40,9,1,13,3,0,1,3,9,1,6,8,10,4,2,5,7
0,1,229,13,3,0,14,3,0,1,9,1,3,7,5,4,6,2,8,10
1,4,302,19,5,0,19,5,0,0,7,8,5,3,2,1,10,4,6,9
0,4,253,18,5,0,18,5,0,0,2,4,6,3,1,9,5,10,8,7
1,0,199,30,7,1,30,7,1,0,10,4,2,5,6,9,3,1,8,7
0,3,225,0,0,0,0,0,0,0,4,6,3,10,2,5,7,1,8,9
1,2,280,26,6,1,26,6,1,0,4,5,3,10,6,7,8,1,2,9
0,3,354,1,1,0,1,1,0,0,1,9,5,8,4,2,10,7,6,3
0,2,283,30,7,1,30,7,1,0,6,5,1,7,9,10,8,2,3,4
1,2,196,6,1,0,11,3,0,1,6,4,3,7,1,5,9,2,8,10
1,2,253,27,6,1,27,6,1,0,8,7,4,5,3,2,9,1,6,10
1,1,433,13,3,0,13,3,0,0,9,8,4,7,10,2,3,1,5,6
1,2,281,12,3,0,12,3,0,0,7,4,2,9,10,3,8,1,5,6
1,4,336,26,6,1,27,6,1,1,10,9,4,1,7,2,8,5,3,6
0,1,292,11,3,0,11,3,0,0,2,4,6,5,10,1,8,3,7,9
0,2,206,13,3,0,13,3,0,0,5,4,6,8,2,3,10,1,7,9
1,0,353,31,7,1,31,7,1,0,2,9,3,7,10,4,8,1,5,6
1,1,382,18,5,0,18,5,0,0,5,8,1,9,10,7,6,4,3,2
1,1,234,26,6,1,26,6,1,0,4,7,3,8,2,1,9,5,6,10
0,3,308,29,6,1,29,6,1,0,1,2,7,3,9,10,8,6,4,5
0,2,241,13,3,0,8,3,0,1,4,2,5,7,3,6,10,1,8,9
1,3,308,11,3,0,11,3,0,0,3,7,2,5,10,6,9,1,4,8
0,2,216,26,6,1,26,6,1,0,6,4,5,3,7,1,8,2,9,10
0,2,293,26,6,1,26,6,1,0,6,8,3,4,7,2,9,1,5,10
1,1,166,13,3,0,13,3,0,0,3,8,4,6,1,7,9,2,5,10
1,2,307,18,5,0,18,5,0,0,5,4,8,7,3,2,9,1,6,10
1,3,206,29,6,1,29,6,1,0,4,5,6,8,2,1,9,3,7,10
0,4,244,13,3,0,12,3,0,1,5,3,4,6,1,7,9,2,8,10
1,2,198,26,6,1,26,6,1,0,4,7,3,5,2,6,10,1,8,9
1,1,274,8,3,0,13,3,0,1,8,6,1,9,10,4,5,2,3,7
0,2,279,13,3,0,14,3,0,1,6,5,3,7,2,4,9,1,8,10
0,3,262,14,3,0,14,3,0,0,7,4,2,9,10,6,3,1,8,5
1,2,179,18,5,0,18,5,0,0,2,4,7,5,6,3,8,1,9,10
1,2,303,18,5,0,14,3,0,1,6,3,8,9,1,7,4,2,5,10
0,2,286,26,6,1,26,6,1,0,4,7,1,8,9,10,5,2,3,6
1,2,178,14,3,0,14,3,0,0,6,1,5,8,10,4,2,3,7,9
1,1,329,14,3,0,14,3,0,0,5,8,4,3,10,9,7,2,1,6
1,1,219,4,1,0,4,1,0,0,6,2,5,7,3,10,8,1,4,9
0,2,244,11,3,0,13,3,0,1,5,6,3,9,2,8,7,1,4,10
0,2,434,39,9,1,12,3,0,1,5,8,3,6,9,10,4,2,1,7
1,2,244,26,6,1,12,3,0,1,7,9,6,4,5,1,10,3,2,8
0,2,459,34,7,1,13,3,0,1,6,1,2,7,3,4,8,5,10,9
1,1,262,34,7,1,39,9,1,1,4,3,5,9,10,1,7,2,6,8
1,2,293,27,6,1,26,6,1,1,1,8,5,4,3,2,10,7,6,9
1,2,244,8,3,0,12,3,0,1,7,8,3,6,1,2,9,5,4,10
1,1,246,27,6,1,27,6,1,0,6,7,3,8,2,5,10,1,4,9
0,2,309,13,3,0,14,3,0,1,8,5,6,4,3,2,9,1,7,10
0,0,328,39,9,1,39,9,1,0,2,5,7,6,3,4,10,1,8,9
0,2,206,16,3,0,16,3,0,0,4,8,2,3,6,5,9,1,7,10
0,2,391,12,3,0,14,3,0,1,7,5,4,3,2,6,9,1,8,10
0,2,255,17,4,0,13,3,0,1,5,8,4,7,2,3,10,1,6,9
0,2,266,39,9,1,13,3,0,1,5,4,8,6,2,1,10,3,9,7
1,2,273,13,3,0,13,3,0,0,3,9,2,4,6,10,8,1,5,7
1,1,181,31,7,1,31,7,1,0,1,8,7,3,2,6,4,5,9,10
0,2,249,13,3,0,13,3,0,0,2,1,3,6,4,5,9,7,8,10
1,1,258,2,1,0,2,1,0,0,1,8,7,2,5,10,4,9,3,6
1,2,400,26,6,1,13,3,0,1,8,1,7,10,4,3,5,2,6,9
0,3,341,4,1,0,4,1,0,0,1,3,8,2,10,5,9,6,7,4
0,2,309,14,3,0,14,3,0,0,9,6,3,8,2,4,5,1,7,10
1,1,191,14,3,0,33,7,1,1,5,1,7,4,10,2,3,6,8,9
0,2,257,31,7,1,29,6,1,1,8,2,9,4,5,3,7,1,6,10
1,1,290,13,3,0,13,3,0,0,5,2,4,8,10,6,3,1,7,9
0,2,207,8,3,0,8,3,0,0,4,2,3,9,6,7,8,1,5,10
0,0,202,13,3,0,13,3,0,0,6,5,3,7,9,1,4,2,10,8
0,3,231,13,3,0,26,6,1,1,1,6,3,2,10,8,9,5,4,7
0,3,280,18,5,0,18,5,0,0,8,6,5,4,2,3,9,1,7,10
0,2,274,14,3,0,14,3,0,0,6,3,5,7,2,4,8,1,9,10
0,3,222,0,0,0,0,0,0,0,3,8,2,4,6,7,9,1,5,10
1,2,358,16,3,0,13,3,0,1,8,3,6,7,1,5,4,2,9,10
0,0,338,13,3,0,13,3,0,0,2,4,1,10,9,8,6,3,5,7
1,2,346,13,3,0,13,3,0,0,1,10,5,4,2,3,6,8,7,9
1,2,179,14,3,0,14,3,0,0,9,4,7,2,10,1,3,8,5,6
0,4,348,13,3,0,29,6,1,1,5,6,2,9,7,10,8,3,1,4
0,3,264,20,2,0,12,3,0,1,6,4,2,9,5,8,10,3,1,7
1,1,222,0,0,0,0,0,0,0,1,4,3,8,2,10,5,6,7,9
1,1,217,0,0,0,0,0,0,0,1,2,8,4,5,7,6,3,9,10
1,2,232,12,3,0,12,3,0,0,10,2,4,6,1,9,5,3,7,8
0,2,222,26,6,1,26,6,1,0,2,6,3,10,5,9,7,1,4,8
0,3,401,18,5,0,18,5,0,0,2,9,4,1,7,6,10,3,5,8
1,1,298,42,9,1,44,9,1,1,1,8,4,3,9,10,5,2,7,6
1,1,370,30,7,1,4,1,0,1,4,3,9,6,5,1,7,2,8,10
1,3,325,13,3,0,14,3,0,1,1,2,10,8,5,4,7,9,3,6
1,3,246,12,3,0,2,1,0,1,5,9,3,6,1,4,8,2,7,10
1,1,242,9,3,0,9,3,0,0,3,6,10,2,9,5,1,7,8,4
1,1,252,40,9,1,13,3,0,1,6,5,4,8,2,3,7,1,9,10
0,0,275,14,3,0,13,3,0,1,3,9,5,8,4,2,6,1,7,10
1,3,251,14,3,0,14,3,0,0,3,1,8,5,4,7,9,2,6,10
0,2,620,26,6,1,26,6,1,0,8,6,3,1,4,5,9,7,2,10
0,2,502,13,3,0,13,3,0,0,4,7,1,2,9,10,3,8,5,6
1,1,304,26,6,1,14,3,0,1,1,5,6,8,3,4,9,2,7,10
0,1,315,18,5,0,18,5,0,0,3,6,1,8,10,9,2,4,7,5
0,1,179,24,5,0,24,5,0,0,6,5,4,2,7,8,10,1,3,9
0,5,748,13,3,0,12,3,0,1,6,5,2,9,4,8,7,1,3,10
0,1,544,7,2,0,7,2,0,0,9,2,7,4,10,1,3,5,8,6
1,3,376,14,3,0,14,3,0,0,7,9,2,3,10,8,5,1,4,6
0,3,425,14,3,0,13,3,0,1,1,9,3,5,8,2,4,6,7,10
0,2,210,0,0,0,0,0,0,0,3,10,5,4,1,2,8,6,9,7
1,1,269,34,7,1,39,9,1,1,6,4,8,10,9,2,5,1,3,7
0,3,231,1,1,0,12,3,0,1,9,5,7,10,3,2,6,1,4,8
0,3,212,13,3,0,13,3,0,0,5,1,8,3,2,4,9,6,7,10
1,3,374,26,6,1,7,2,0,1,3,4,6,9,2,7,5,1,8,10
1,2,258,11,3,0,11,3,0,0,6,3,4,8,10,1,7,2,5,9
0,0,237,16,3,0,16,3,0,0,5,1,2,6,9,10,7,3,4,8
0,1,176,26,6,1,26,6,1,0,7,5,3,6,10,9,4,1,2,8
1,1,281,23,6,1,26,6,1,1,9,1,5,7,3,4,8,2,6,10
1,1,211,24,5,0,24,5,0,0,1,5,6,8,7,2,10,4,3,9
1,2,210,11,3,0,5,1,0,1,2,10,3,5,9,8,4,1,6,7
1,0,192,0,0,0,0,0,0,0,9,3,2,6,10,7,4,1,5,8
0,3,409,21,2,0,13,3,0,1,5,8,4,6,1,2,10,3,9,7
0,1,373,35,8,1,35,8,1,0,4,1,2,5,6,9,10,3,7,8
0,0,338,26,6,1,26,6,1,0,6,9,4,5,1,2,8,3,7,10
1,3,288,24,5,0,24,5,0,0,7,5,2,1,9,8,6,3,4,10
1,2,358,13,3,0,11,3,0,1,6,1,7,3,10,2,8,4,5,9
1,1,165,18,5,0,18,5,0,0,9,3,1,2,6,5,4,7,8,10
0,3,399,21,2,0,21,2,0,0,2,8,3,7,4,1,10,5,6,9
1,1,339,14,3,0,14,3,0,0,6,5,4,7,2,3,10,1,8,9
0,2,332,13,3,0,13,3,0,0,5,4,3,8,1,7,10,2,6,9
1,1,171,43,9,1,43,9,1,0,2,9,6,10,4,1,5,3,8,7
0,0,189,26,6,1,26,6,1,0,3,7,5,4,10,2,9,1,6,8
1,3,332,13,3,0,18,5,0,1,4,9,5,6,1,3,8,2,7,10
0,2,183,0,0,0,0,0,0,0,1,6,3,9,8,5,10,2,7,4
0,2,235,11,3,0,14,3,0,1,8,3,4,6,1,7,9,2,5,10
1,0,381,25,6,1,25,6,1,0,9,7,5,4,10,1,6,2,3,8
1,2,351,13,3,0,13,3,0,0,1,4,7,5,10,9,2,8,6,3
0,2,249,18,5,0,18,5,0,0,8,9,1,4,5,6,7,2,3,10
0,2,287,10,3,0,10,3,0,0,4,5,3,8,10,9,6,1,2,7
0,1,190,6,1,0,13,3,0,1,8,3,4,10,1,9,6,2,5,7
1,1,301,4,1,0,32,7,1,1,7,5,2,6,10,3,8,1,4,9
1,1,317,39,9,1,27,6,1,1,2,8,6,1,3,4,10,5,7,9
0,1,280,13,3,0,13,3,0,0,3,2,4,10,6,5,8,1,7,9
0,2,335,18,5,0,18,5,0,0,7,8,2,5,6,3,9,1,4,10
0,3,276,16,3,0,16,3,0,0,10,3,5,7,2,1,9,4,6,8
1,3,189,20,2,0,21,2,0,1,9,4,3,8,2,1,5,6,7,10
1,1,224,25,6,1,14,3,0,1,8,7,4,9,10,1,6,2,3,5
0,2,247,26,6,1,26,6,1,0,6,5,3,8,2,4,10,1,7,9
0,3,304,26,6,1,26,6,1,0,8,5,3,9,4,6,10,1,2,7
0,3,275,29,6,1,14,3,0,1,8,1,5,4,6,9,7,3,2,10
1,1,244,13,3,0,13,3,0,0,9,7,5,8,10,1,6,4,2,3
1,5,293,13,3,0,13,3,0,0,5,10,3,8,6,4,7,1,9,2
0,3,289,9,3,0,11,3,0,1,2,6,7,5,3,10,9,8,1,4
1,2,207,29,6,1,29,6,1,0,7,1,5,8,2,4,6,3,9,10
0,2,345,18,5,0,18,5,0,0,4,1,8,5,3,2,6,7,9,10
1,1,225,30,7,1,30,7,1,0,3,6,8,1,10,9,2,7,5,4
1,2,395,26,6,1,26,6,1,0,1,4,3,5,6,10,7,8,2,9
1,0,207,30,7,1,30,7,1,0,6,10,7,5,4,2,3,1,8,9
1,2,229,40,9,1,40,9,1,0,7,5,3,8,1,4,9,2,6,10
1,3,288,13,3,0,13,3,0,0,6,1,5,10,2,3,8,4,7,9
0,2,257,14,3,0,13,3,0,1,6,1,3,7,4,5,9,2,10,8
1,2,202,26,6,1,26,6,1,0,1,2,3,6,5,7,9,10,4,8
1,0,195,12,3,0,12,3,0,0,5,6,10,8,7,4,1,2,9,3
1,1,197,29,6,1,13,3,0,1,6,4,7,1,5,2,10,3,8,9
0,3,282,11,3,0,11,3,0,0,7,8,1,3,10,9,5,2,4,6
0,0,249,16,3,0,0,0,0,1,8,9,1,6,3,2,5,4,7,10
0,1,225,26,6,1,26,6,1,0,2,8,1,4,6,7,5,3,9,10
0,1,263,14,3,0,14,3,0,0,3,7,6,2,4,5,8,1,9,10
1,1,217,7,2,0,13,3,0,1,9,3,6,10,4,2,8,1,5,7
1,1,333,26,6,1,26,6,1,0,8,4,5,6,2,3,7,1,9,10
1,1,200,12,3,0,14,3,0,1,2,3,5,6,10,1,9,4,8,7
1,2,216,13,3,0,13,3,0,0,3,9,2,5,7,1,10,6,4,8
0,1,166,29,6,1,29,6,1,0,6,8,2,3,10,5,7,1,4,9
0,0,187,17,4,0,17,4,0,0,7,1,2,9,10,8,4,3,6,5
1,3,456,31,7,1,31,7,1,0,5,6,3,1,10,9,7,2,4,8
1,2,225,25,6,1,26,6,1,1,10,9,7,5,4,2,8,1,3,6
0,1,223,29,6,1,11,3,0,1,2,4,3,7,9,1,5,8,6,10
1,1,228,12,3,0,12,3,0,0,5,1,8,7,2,4,6,3,9,10
0,2,289,34,7,1,34,7,1,0,8,2,7,3,1,4,6,5,9,10
0,0,170,35,8,1,35,8,1,0,6,5,8,10,4,7,1,2,3,9
0,1,179,26,6,1,26,6,1,0,4,7,3,6,2,5,10,1,8,9
1,1,276,11,3,0,14,3,0,1,5,4,3,9,1,8,7,2,6,10
0,1,232,13,3,0,13,3,0,0,7,9,5,8,10,1,2,3,6,4
1,1,663,7,2,0,13,3,0,1,5,9,2,6,10,4,8,1,3,7
1,2,333,13,3,0,7,2,0,1,5,9,3,6,8,4,10,2,1,7
1,3,214,18,5,0,18,5,0,0,3,8,7,5,2,4,10,1,6,9
0,5,677,40,9,1,26,6,1,1,5,8,3,6,2,9,10,1,4,7
1,1,270,26,6,1,26,6,1,0,3,9,8,4,10,1,2,6,7,5
0,2,262,19,5,0,18,5,0,1,4,2,3,7,9,5,6,1,8,10
1,2,207,0,0,0,0,0,0,0,4,3,2,5,10,6,8,1,7,9
1,2,618,13,3,0,14,3,0,1,9,6,4,8,2,3,7,1,5,10
1,2,222,12,3,0,14,3,0,1,5,2,8,6,1,4,9,3,7,10
0,2,249,11,3,0,11,3,0,0,3,5,4,9,7,6,2,1,8,10
1,3,242,26,6,1,27,6,1,1,8,4,3,7,9,2,6,1,5,10
0,3,256,8,3,0,8,3,0,0,1,6,3,4,5,9,8,2,7,10
0,2,375,17,4,0,17,4,0,0,7,9,1,4,2,6,8,3,5,10
1,4,413,26,6,1,25,6,1,1,4,2,7,1,10,8,5,9,6,3
0,3,280,18,5,0,18,5,0,0,1,7,4,5,3,6,10,2,8,9
0,4,412,18,5,0,18,5,0,0,10,1,9,4,3,6,7,2,5,8
1,0,255,26,6,1,23,6,1,1,4,7,3,2,8,10,6,1,5,9
0,4,315,4,1,0,4,1,0,0,5,4,3,6,1,10,9,2,7,8
1,3,270,26,6,1,27,6,1,1,9,6,8,1,4,3,10,2,5,7
0,1,259,4,1,0,4,1,0,0,2,1,8,3,7,4,5,6,9,10
1,1,293,27,6,1,29,6,1,1,4,6,3,7,2,5,8,1,9,10
0,3,312,4,1,0,6,1,0,1,7,6,2,4,3,5,8,1,9,10
0,1,182,34,7,1,34,7,1,0,3,7,2,6,5,8,9,1,4,10
1,1,185,39,9,1,39,9,1,0,1,6,8,3,5,9,4,2,7,10
0,4,305,29,6,1,30,7,1,1,5,2,7,8,3,4,6,1,9,10
0,3,439,7,2,0,7,2,0,0,7,3,6,5,4,2,10,1,8,9
0,2,273,12,3,0,11,3,0,1,10,5,3,4,9,1,8,2,7,6
0,1,236,3,1,0,3,1,0,0,4,2,1,3,6,7,10,5,9,8
1,1,303,25,6,1,25,6,1,0,7,5,2,4,10,9,6,1,3,8
1,1,265,20,2,0,13,3,0,1,8,4,2,10,3,5,9,1,6,7
1,1,261,13,3,0,11,3,0,1,6,8,2,7,9,3,5,1,4,10
0,2,553,18,5,0,8,3,0,1,3,6,4,5,1,7,10,2,8,9
1,2,308,13,3,0,12,3,0,1,8,6,3,5,2,4,9,1,7,10
0,3,278,18,5,0,13,3,0,1,4,8,6,3,1,10,9,2,7,5
1,3,473,28,6,1,13,3,0,1,9,7,1,4,5,6,10,2,3,8
0,1,220,24,5,0,24,5,0,0,6,7,2,5,4,8,9,1,3,10
1,2,258,44,9,1,44,9,1,0,4,7,3,5,1,6,10,2,8,9
1,4,291,13,3,0,13,3,0,0,9,1,4,8,7,2,5,3,6,10
1,3,410,29,6,1,29,6,1,0,4,5,2,3,6,7,10,1,8,9
0,2,320,11,3,0,13,3,0,1,10,3,6,4,7,5,9,1,2,8
0,3,289,14,3,0,14,3,0,0,4,7,1,9,8,6,5,3,2,10
1,2,252,18,5,0,18,5,0,0,3,9,1,5,8,10,7,2,4,6
1,1,483,11,3,0,11,3,0,0,5,10,2,6,9,7,8,4,3,1
1,4,457,2,1,0,0,0,0,1,3,2,6,9,1,5,10,7,4,8
0,1,196,26,6,1,26,6,1,0,4,2,3,5,8,9,7,1,6,10
1,2,284,3,1,0,3,1,0,0,3,1,9,7,10,5,6,8,2,4
0,1,351,40,9,1,40,9,1,0,4,8,3,2,5,7,9,6,1,10
0,1,237,29,6,1,27,6,1,1,8,5,4,3,9,10,1,6,2,7
0,2,307,26,6,1,13,3,0,1,6,5,2,7,4,3,8,1,10,9
0,1,237,7,2,0,11,3,0,1,4,7,5,6,1,3,9,2,8,10
1,3,390,31,7,1,31,7,1,0,5,7,2,9,4,1,6,3,8,10
1,3,389,14,3,0,14,3,0,0,3,1,4,9,6,10,5,2,7,8
0,5,277,29,6,1,43,9,1,1,4,7,1,8,9,5,10,3,6,2
1,4,351,29,6,1,29,6,1,0,1,3,8,5,2,4,6,10,7,9
0,2,302,5,1,0,13,3,0,1,10,4,5,6,2,3,8,1,7,9
1,4,330,13,3,0,13,3,0,0,9,4,3,5,8,10,7,2,1,6
1,2,448,29,6,1,29,6,1,0,6,5,3,4,10,1,9,2,7,8
0,4,425,12,3,0,14,3,0,1,7,5,2,4,3,6,9,1,8,10
0,1,184,14,3,0,20,2,0,1,6,8,2,4,10,9,7,1,3,5
1,1,239,10,3,0,10,3,0,0,4,1,2,6,10,9,5,3,7,8
1,2,236,12,3,0,12,3,0,0,7,3,4,6,2,8,10,1,5,9
0,2,387,13,3,0,34,7,1,1,4,3,2,7,9,5,8,6,1,10
0,2,407,13,3,0,13,3,0,0,3,7,6,5,1,2,10,4,8,9
1,2,368,25,6,1,26,6,1,1,7,1,2,10,8,3,9,5,4,6
1,0,280,7,2,0,7,2,0,0,4,7,2,8,10,9,5,1,3,6
0,3,595,28,6,1,11,3,0,1,4,3,1,7,5,6,10,2,8,9
1,1,219,11,3,0,11,3,0,0,4,8,5,6,2,3,7,1,9,10
0,3,531,11,3,0,11,3,0,0,10,5,3,1,6,4,8,2,7,9
0,4,309,44,9,1,13,3,0,1,5,3,2,4,10,6,7,1,8,9
1,4,300,14,3,0,14,3,0,0,1,9,4,3,10,2,7,6,5,8
1,1,187,0,0,0,0,0,0,0,2,1,3,5,10,4,9,6,8,7
1,2,303,8,3,0,11,3,0,1,1,2,8,3,10,6,4,5,7,9
1,1,313,26,6,1,26,6,1,0,7,2,4,9,8,6,3,1,10,5
0,4,313,20,2,0,0,0,0,1,10,8,2,7,3,4,9,1,6,5
1,1,245,9,3,0,9,3,0,0,2,4,5,9,10,3,8,1,6,7
0,3,308,13,3,0,13,3,0,0,2,6,4,3,5,7,8,1,9,10
1,1,245,13,3,0,13,3,0,0,2,5,4,9,8,1,10,3,6,7
0,1,269,24,5,0,24,5,0,0,5,7,1,9,6,2,8,3,4,10
0,4,276,23,6,1,23,6,1,0,8,7,2,6,4,5,9,3,1,10
0,4,356,30,7,1,31,7,1,1,4,8,5,9,3,1,10,2,6,7
1,2,332,26,6,1,29,6,1,1,10,2,6,1,8,9,3,7,5,4
1,0,205,46,10,1,46,10,1,0,1,3,8,6,5,4,7,2,9,10
1,2,221,13,3,0,13,3,0,0,6,7,2,5,9,8,4,1,3,10
1,3,215,0,0,0,0,0,0,0,4,2,5,10,1,9,3,8,6,7
1,2,298,17,4,0,17,4,0,0,2,10,4,7,8,1,5,3,6,9
0,4,259,13,3,0,13,3,0,0,4,6,2,7,5,3,8,1,9,10
1,2,426,14,3,0,14,3,0,0,8,7,5,2,10,9,4,1,6,3
0,1,215,18,5,0,18,5,0,0,2,1,8,3,7,4,9,5,6,10
0,1,182,24,5,0,24,5,0,0,1,4,5,9,10,3,8,2,7,6
1,2,355,18,5,0,18,5,0,0,8,2,3,5,10,7,4,1,6,9
1,1,252,7,2,0,7,2,0,0,1,9,2,8,10,7,6,3,4,5
1,2,339,26,6,1,26,6,1,0,4,2,5,3,7,9,8,1,6,10
1,2,239,6,1,0,6,1,0,0,3,10,2,6,4,1,5,9,8,7
1,1,246,12,3,0,12,3,0,0,6,10,4,5,8,9,7,3,1,2
1,2,435,13,3,0,13,3,0,0,6,1,7,5,3,4,9,2,8,10
1,2,241,24,5,0,18,5,0,1,3,2,10,4,7,1,5,8,9,6
0,3,328,18,5,0,18,5,0,0,4,6,3,10,8,9,1,5,2,7
0,3,219,37,8,1,26,6,1,1,10,2,6,4,9,3,8,7,1,5
0,1,210,3,1,0,13,3,0,1,4,3,2,9,6,5,7,1,10,8
0,2,280,13,3,0,18,5,0,1,4,6,3,5,1,7,9,2,8,10
1,3,248,29,6,1,13,3,0,1,7,4,6,9,5,2,8,1,3,10
0,3,263,13,3,0,13,3,0,0,5,10,4,2,3,9,8,1,6,7
0,2,214,24,5,0,24,5,0,0,3,7,8,4,1,5,6,2,9,10
1,2,282,29,6,1,29,6,1,0,2,5,8,9,6,7,10,1,4,3
1,1,288,18,5,0,18,5,0,0,3,4,7,2,9,8,1,6,10,5
0,2,207,22,2,0,22,2,0,0,3,7,4,5,6,10,8,1,2,9
1,1,184,14,3,0,14,3,0,0,1,9,3,7,10,2,8,4,5,6
1,2,427,39,9,1,39,9,1,0,3,4,6,8,2,5,10,1,7,9
1,2,261,13,3,0,11,3,0,1,4,3,5,8,10,1,6,2,7,9
1,1,333,26,6,1,26,6,1,0,3,10,2,4,6,7,8,1,5,9
1,2,230,13,3,0,13,3,0,0,4,2,5,8,6,3,7,1,9,10
1,3,544,17,4,0,17,4,0,0,4,9,2,7,10,8,5,1,3,6
1,2,274,13,3,0,13,3,0,0,3,10,4,6,7,2,5,1,8,9
1,0,283,25,6,1,25,6,1,0,4,7,2,5,10,9,8,1,3,6
0,2,401,23,6,1,25,6,1,1,8,2,4,1,7,3,10,5,6,9
